review_id,review,sentiment_label,rating,review_title,date_time,app_name,country,app_market_place,clean_review
6093,"And when watching videos, flashing green screens appear sometimes.",0,3,Flashing green screen,18/3/2021 12:03,YouTube,Malaysia,Apple App Store,"['watch', 'video', 'flash', 'green', 'screen', 'appear', 'sometim']"
6093,Can you guys please help to fix this problem thank you.,0,3,Flashing green screen,18/3/2021 12:03,YouTube,Malaysia,Apple App Store,"['guy', 'pleas', 'help', 'fix', 'problem', 'thank']"
6094,Just be fair and square!,0,5,STOP DELETING VIEW!,7/3/2020 10:24,YouTube,Malaysia,Apple App Store,"['fair', 'squar']"
6094,And you know BTS have a largest fandom so dont delete it .we working hard for our BTS so don’t because of money you just like to delete our view!,0,5,STOP DELETING VIEW!,7/3/2020 10:24,YouTube,Malaysia,Apple App Store,"['know', 'bt', 'largest', 'fandom', 'dont', 'delet', 'work', 'hard', 'bt', '’', 'money', 'like', 'delet', 'view']"
6094,Don’t be arrogant because of money!,0,5,STOP DELETING VIEW!,7/3/2020 10:24,YouTube,Malaysia,Apple App Store,"['’', 'arrog', 'money']"
6095,Really disappointed because too much ads while watching videos.,0,3,Ads problem,3/6/2020 9:47,YouTube,Malaysia,Apple App Store,"['realli', 'disappoint', 'much', 'ad', 'watch', 'video']"
6095,You guys better reduce it.,0,3,Ads problem,3/6/2020 9:47,YouTube,Malaysia,Apple App Store,"['guy', 'better', 'reduc']"
6095,I know theirs a premium but some people really cannot efford it and it’s really annoying for some people who can’t pay for premium because of the ads.,0,3,Ads problem,3/6/2020 9:47,YouTube,Malaysia,Apple App Store,"['know', 'premium', 'peopl', 'realli', 'effort', '’', 'realli', 'annoy', 'peopl', '’', 'pay', 'premium', 'ad']"
6096,Everytime I watch a video then when I scroll down to see other videos or other youtubers they seem to not appear.,0,1,A problem,10/4/2020 8:29,YouTube,Malaysia,Apple App Store,"['overtim', 'watch', 'video', 'scroll', 'see', 'video', 'youtub', 'seem', 'disappear']"
6096,Whoever thought this was a good update it’s not.,0,1,A problem,10/4/2020 8:29,YouTube,Malaysia,Apple App Store,"['whoever', 'thought', 'good', 'updat', '’']"
6096,Please change it back.,0,1,A problem,10/4/2020 8:29,YouTube,Malaysia,Apple App Store,"['pleas', 'chang', 'back']"
6096,I want to see other videos while scrolling down.,0,1,A problem,10/4/2020 8:29,YouTube,Malaysia,Apple App Store,"['want', 'see', 'video', 'scroll']"
6096,"By the way, I’m not scrolling down in the home page it’s when u watch the video and scroll down and it says other videos.",0,1,A problem,10/4/2020 8:29,YouTube,Malaysia,Apple App Store,"['way', '’', 'scroll', 'home', 'page', '’', 'u', 'watch', 'video', 'scroll', 'say', 'video']"
6097,I have downloaded the videos but after that it says failed to download and when i want to watch my downloaded videos it keeps buffering,0,5,My downloads are not working,29/9/2018 5:00,YouTube,Malaysia,Apple App Store,"['download', 'video', 'say', 'fail', 'download', 'want', 'watch', 'download', 'video', 'keep', 'suffer']"
6098,When i downloading a video for a second its suddenly already downloaded and when i want to watch a video that i already downloaded its like not download yet but the video show that has been downloaded .Please fix this bug I'm already blank what going on with my downloading section,0,3,Downloading video problem,21/2/2019 10:23,YouTube,Malaysia,Apple App Store,"['download', 'video', 'second', 'suddenli', 'alreadi', 'download', 'want', 'watch', 'video', 'alreadi', 'download', 'like', 'upload', 'yet', 'video', 'show', 'download', 'pleas', 'fix', 'bug', 'alreadi', 'blank', 'go', 'download', 'section']"
6099,"Every time i play a video, I have to set it in a medium quality to limit the data consumption.",0,5,Please add some feature..,13/9/2018 23:22,YouTube,Malaysia,Apple App Store,"['everi', 'time', 'play', 'video', 'set', 'medium', 'qualiti', 'limit', 'data', 'consumpt']"
6099,"Could you add a feature in setting, to remain the previous setting and make it as default?",0,5,Please add some feature..,13/9/2018 23:22,YouTube,Malaysia,Apple App Store,"['could', 'add', 'featur', 'set', 'remain', 'previou', 'set', 'make', 'default']"
6100,"When I want to watch a video it just show me an ad and the ad don’t allow you to skip it and the ad is a black screen and the ad is 0:05 seconds long but it just pause at  
0:05 please fix it",0,5,There’s some bugs,30/3/2018 23:42,YouTube,Malaysia,Apple App Store,"['want', 'watch', 'video', 'show', 'ad', 'ad', '’', 'allow', 'skip', 'ad', 'black', 'screen', 'ad', 'second', 'long', 'paus', 'pleas', 'fix']"
6101,Finally after years.. we ios now have the joy to select for video quality over cellular.,1,5,Video Quality Selection Over Cellular,22/10/2017 23:40,YouTube,Malaysia,Apple App Store,"['final', 'year', 'io', 'joy', 'select', 'video', 'qualiti', 'cellular']"
6101,Thank you google.,1,5,Video Quality Selection Over Cellular,22/10/2017 23:40,YouTube,Malaysia,Apple App Store,"['thank', 'googl']"
6102,Latest update broke the app.,0,5,Crash often,2/6/2020 12:45,YouTube,Malaysia,Apple App Store,"['latest', 'updat', 'broke', 'app']"
6102,I can't even open comment section and view profile without crashing.,0,5,Crash often,2/6/2020 12:45,YouTube,Malaysia,Apple App Store,"['even', 'open', 'comment', 'section', 'view', 'profil', 'without', 'crash']"
6103,Abundance of ads on single video doesn’t mean we ( me represent ours ) gonna purchase “ Premium Edition “ .,0,2,Ads & search bar issues,17/6/2021 19:49,YouTube,Malaysia,Apple App Store,"['abund', 'ad', 'singl', 'video', '’', 'mean', 'repres', 'gon', 'na', 'purchas', '“', 'premium', 'edit', '“']"
6103,Just skip it and done.,0,2,Ads & search bar issues,17/6/2021 19:49,YouTube,Malaysia,Apple App Store,"['skip', 'done']"
6103,"Regarding about the bar issues, I can’t scroll my search bar history because there’s a bug issue whenever I reinstall and update to current latest software.",0,2,Ads & search bar issues,17/6/2021 19:49,YouTube,Malaysia,Apple App Store,"['regard', 'bar', 'issu', '’', 'scroll', 'search', 'bar', 'histori', '’', 'bug', 'issu', 'whenev', 'instal', 'updat', 'current', 'latest', 'softwar']"
6103,Please rectify this matter ASAP.,0,2,Ads & search bar issues,17/6/2021 19:49,YouTube,Malaysia,Apple App Store,"['pleas', 'rectifi', 'matter', 'asap']"
6104,"This app have been around so Long Idk how does it still have so many bugs, you keep adding more features but fail to perfect the current features but then implement more???",0,4,Bugs,26/6/2020 13:44,YouTube,Malaysia,Apple App Store,"['app', 'around', 'long', 'id', 'still', 'mani', 'bug', 'keep', 'ad', 'featur', 'fail', 'perfect', 'current', 'featur', 'implement']"
6104,The app keeps getting worse overtime...,0,4,Bugs,26/6/2020 13:44,YouTube,Malaysia,Apple App Store,"['app', 'keep', 'get', 'wors', 'overtim']"
6105,i kinda wish we can change the subtitles like any language we want.,0,5,Subtitles,30/11/2021 4:50,YouTube,Malaysia,Apple App Store,"['kinda', 'wish', 'chang', 'subtitl', 'like', 'languag', 'want']"
6105,"Since i using laptop they could change the subs i want, but on phone i cant do that.",0,5,Subtitles,30/11/2021 4:50,YouTube,Malaysia,Apple App Store,"['sinc', 'use', 'laptop', 'could', 'chang', 'sub', 'want', 'phone', 'cant']"
6106,And when I comment there was a glitch and please also is that,0,5,It’s amazing! But just some crashes hope you could fix that,12/7/2020 3:39,YouTube,Malaysia,Apple App Store,"['comment', 'glitch', 'pleas', 'also']"
6107,"I’m using ip5s, i just want to know if mini players can play on selected iphone only ?",0,4,Mini player on home screen,8/11/2021 4:34,YouTube,Malaysia,Apple App Store,"['’', 'use', 'ip', 'want', 'know', 'mini', 'player', 'play', 'select', 'iphon']"
6107,Because i have read your future update that told can play videos in mini player,0,4,Mini player on home screen,8/11/2021 4:34,YouTube,Malaysia,Apple App Store,"['read', 'futur', 'updat', 'told', 'play', 'video', 'mini', 'player']"
6108,There is a glitch at the subscription section sometimes it would delete the subscriptions I subscribe to.,0,4,A glitch at the subscription section,6/9/2021 1:06,YouTube,Malaysia,Apple App Store,"['glitch', 'subscript', 'section', 'sometim', 'would', 'delet', 'subscript', 'subscrib']"
6108,It’s so hard to find the channels again.,0,4,A glitch at the subscription section,6/9/2021 1:06,YouTube,Malaysia,Apple App Store,"['’', 'hard', 'find', 'channel']"
6109,Why does it never let me save my profile picture?,0,4,Doesn’t let me to do it!,28/11/2020 3:43,YouTube,Malaysia,Apple App Store,"['never', 'let', 'save', 'profil', 'pictur']"
6109,I have to take picture as the profile picture but I can’t take the photos that is taken with a filter or selfie.,0,4,Doesn’t let me to do it!,28/11/2020 3:43,YouTube,Malaysia,Apple App Store,"['take', 'pictur', 'profil', 'pictur', '’', 'take', 'photo', 'taken', 'filter', 'selfi']"
6109,I don’t understand!,0,4,Doesn’t let me to do it!,28/11/2020 3:43,YouTube,Malaysia,Apple App Store,"['’', 'understand']"
6110,Every time I have to change the volume setting.,0,4,You tube feedback,30/8/2020 11:39,YouTube,Malaysia,Apple App Store,"['everi', 'time', 'chang', 'volum', 'set']"
6110,Thank you.,1,4,You tube feedback,30/8/2020 11:39,YouTube,Malaysia,Apple App Store,['thank']
6111,"Hey uh, can you fix the audio when the video sometimes becomes mute halfway through the video?",0,5,Audio Glitch,18/2/2022 11:23,YouTube,Malaysia,Apple App Store,"['hey', 'uh', 'fix', 'audio', 'video', 'sometim', 'becom', 'mute', 'halfway', 'video']"
6111,I watch videos on my iPad so Im not sure if the glitch is on every device.,0,5,Audio Glitch,18/2/2022 11:23,YouTube,Malaysia,Apple App Store,"['watch', 'video', 'ipad', 'im', 'sure', 'glitch', 'everi', 'devic']"
6112,"Why is this app always auto delete my download video on IPhone and I can’t download it back, I need to clear all the download then re download it back",0,5,Automatic delete download video,29/3/2021 3:06,YouTube,Malaysia,Apple App Store,"['app', 'alway', 'auto', 'delet', 'download', 'video', 'iphon', '’', 'download', 'back', 'need', 'clear', 'download', 'download', 'back']"
6113,I usually have my playlist on repeat and check the counter occasionally… call it my pet peeve.,0,3,Tally counter gone off,10/8/2021 15:25,YouTube,Malaysia,Apple App Store,"['usual', 'playlist', 'repeat', 'check', 'counter', 'occasionally…', 'call', 'pet', 'reev']"
6113,"I noticed that since the recent update, all the songs I play are stuck on the same view numbers.",0,3,Tally counter gone off,10/8/2021 15:25,YouTube,Malaysia,Apple App Store,"['notic', 'sinc', 'recent', 'updat', 'song', 'play', 'stuck', 'view', 'number']"
6113,You might want to check this matter.,0,3,Tally counter gone off,10/8/2021 15:25,YouTube,Malaysia,Apple App Store,"['might', 'want', 'check', 'matter']"
6114,I could only see up to 7 videos .,0,5,Updated to the latest with a BUT,25/2/2021 11:51,YouTube,Malaysia,Apple App Store,"['could', 'see', 'video']"
6114,If i want to see other videos.,0,5,Updated to the latest with a BUT,25/2/2021 11:51,YouTube,Malaysia,Apple App Store,"['want', 'see', 'video']"
6114,I have to refresh a lot of time.,0,5,Updated to the latest with a BUT,25/2/2021 11:51,YouTube,Malaysia,Apple App Store,"['refresh', 'lot', 'time']"
6115,"After updated to the latest version, it cannot be open!",0,5,Can't open!,14/9/2019 22:35,YouTube,Malaysia,Apple App Store,"['updat', 'latest', 'version', 'differ', 'open']"
6115,"Arghh😤

Edited: When will you fix up the problem?",0,5,Can't open!,14/9/2019 22:35,YouTube,Malaysia,Apple App Store,"['argu', 'face', 'steam', 'nose', 'edit', 'fix', 'problem']"
6115,Still can't use the app after a week!😤😤😤😤😤😤,0,5,Can't open!,14/9/2019 22:35,YouTube,Malaysia,Apple App Store,"['still', 'use', 'app', 'week', 'face', 'steam', 'nose', 'face', 'steam', 'nose', 'face', 'steam', 'nose', 'face', 'steam', 'nose', 'face', 'steam', 'nose', 'face', 'steam', 'nose']"
6116,"I cannot undo the fullscreen button , and my app cannot be use anymore to watch other video except the video that have been suggest only #FixTheProblem",0,5,Problem when fullscreen turn on,13/2/2019 14:10,YouTube,Malaysia,Apple App Store,"['undo', 'fullscreen', 'button', 'app', 'differ', 'use', 'anymor', 'watch', 'video', 'except', 'video', 'suggest', 'fixtheproblem']"
6117,When I record a new video then I want to upload it it’s says upload error so I have to wait for a day or two to upload the video without a problem.,0,5,Upload error,2/12/2017 12:41,YouTube,Malaysia,Apple App Store,"['record', 'new', 'video', 'want', 'upload', '’', 'say', 'upload', 'error', 'wait', 'day', 'two', 'upload', 'video', 'without', 'problem']"
6118,Can’t scroll & view in rotate mode on my iPhone... can watch videos in full screen if I touched the full screen button... not automatically full screen if I rotate my phone... fix it,0,5,Can’t view in rotate mode,20/2/2019 11:59,YouTube,Malaysia,Apple App Store,"['’', 'scroll', 'view', 'rotat', 'mode', 'iphon', 'watch', 'video', 'full', 'screen', 'touch', 'full', 'screen', 'button', 'automat', 'full', 'screen', 'rotat', 'phone', 'fix']"
6119,Idk whether this is a bug or what but it doesn’t play in the background for downloaded videos but work just fine for streaming video in background,0,4,Problem on playing in background for downloaded video,10/11/2019 10:02,YouTube,Malaysia,Apple App Store,"['id', 'whether', 'bug', '’', 'play', 'background', 'download', 'video', 'work', 'fine', 'stream', 'video', 'background']"
6120,"Not really good as I thought, you keep deleting @ freezing the views.",0,5,VIEWS,18/6/2020 8:33,YouTube,Malaysia,Apple App Store,"['realli', 'good', 'thought', 'keep', 'delet', 'freez', 'view']"
6120,This is not fair and I hope you could do better than this to make people stay using your app.,0,5,VIEWS,18/6/2020 8:33,YouTube,Malaysia,Apple App Store,"['fair', 'hope', 'could', 'better', 'make', 'peopl', 'stay', 'use', 'app']"
6120,Thanks.,1,5,VIEWS,18/6/2020 8:33,YouTube,Malaysia,Apple App Store,['thank']
6121,It’s great but the why I give four stars is because uploading problems and errors and please fix it,0,5,Uploading problems and errors,31/5/2020 3:48,YouTube,Malaysia,Apple App Store,"['’', 'great', 'give', 'four', 'star', 'upload', 'problem', 'error', 'pleas', 'fix']"
6122,"How to find my video I tap save then I want to play it but it’s gone,how is it possible do you know how to fix this BUG its strange fix it plz  or else I will never ever find it again I will be like noooooo",0,5,Always can’t find my video,25/12/2019 0:27,YouTube,Malaysia,Apple App Store,"['find', 'video', 'tap', 'save', 'want', 'play', '’', 'gone', 'possibl', 'know', 'fix', 'bug', 'strang', 'fix', 'plz', 'els', 'never', 'ever', 'find', 'like', 'noooooo']"
6123,This is too often.,0,5,"Always crash, always crash when I upload videos",4/10/2018 14:05,YouTube,Malaysia,Apple App Store,['often']
