,review_id,review,rating,review_title,date_time,app_name,country,app_market_place,predicted_sentiment,video,like,bug,photo,theme,bias,version,font,screen_smoothess,conversation,user_support,hotspot,connection,search_function,advertisement,voting_function,voice/video_call,notification,scam,post,media,tracking_algorithm,account,entertainment,security,dating,dislike,audio,storage,sticker,battery,game
14357,6350,"After I did the update, I can’t play the videos anymore.",5,"Super slow, not loading",19/10/2018 1:40,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14358,6350,Keeps on loading and loading.. Grrrr...,5,"Super slow, not loading",19/10/2018 1:40,YouTube,Philippines,Apple App Store,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14359,6350,I thought its with my internet connection but its not.,5,"Super slow, not loading",19/10/2018 1:40,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14360,6350,I wish I can just remove this update and go back to the old version..,5,"Super slow, not loading",19/10/2018 1:40,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14361,6351,"I came here to ask some request and that is - Can you, devs, allow us to make subtitles/captions on phone?",5,some request and some bugs,27/8/2018 2:25,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14362,6351,"I make captions for creators and its so hard cause I gotta open my pc, which is very hassle to open 😭
Also I think this is a bug 
I'm watching Pewdiepie and i want to see old vids from 2015 but for some reason it wont scroll down anymore!",5,some request and some bugs,27/8/2018 2:25,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14363,6351,It just ended in a 2016 vid and can't further scroll down.,5,some request and some bugs,27/8/2018 2:25,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14364,6351,Is this a bug or am i just not allowed to scroll down further and watch old vids?,5,some request and some bugs,27/8/2018 2:25,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14365,6352,"Every time I download a video series, the video resolution is always low so it's blurry, so even if I do it over and over again and change the video resolution, it's still blurry.",4,Not satisfied for the video resolution,29/5/2021 14:39,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14366,6352,Hope this upgrade version will least my concern,4,Not satisfied for the video resolution,29/5/2021 14:39,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14367,6353,Please show your integrity as a company and explain what standard are you using to count views for videos.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14368,6353,Its been a long time since I visited your app because you can search almost everything on facebook.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14369,6353,Give back to us your clients what we deserved and atleast give us a justifiable reason.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370,6353,Dont get me wrong but more apps is developing so you should maintain your integrity on the field.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14371,6353,Maybe your platform now is in need but we cant say that in the future.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14372,6353,Only trustworthy things remain.,1,Justice for Bangtan,29/2/2020 12:09,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14373,6354,They deleted more than 70M views on BTS’ ON mv.,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14374,6354,They always do this with BTS’ mvs.,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14375,6354,They only delete huge amount of views from bts mvs and not doing it to our artist.,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14376,6354,They said “ We do slow or freeze the view count for popular videos while we verify that views are real—that shows the system is working as intended.,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14377,6354,We still count every view.,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14378,6354,“ but how do you explain that time when they deleted 40M and 5M views at one go??,1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379,6354,"That’s not filtering the views, that’s outright deleting it and robbing bts’ their rightfully hard earned views and money!",1,Unfair. Biased,28/2/2020 16:52,YouTube,Philippines,Apple App Store,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14380,6355,Can you please stop deleting some likes and freezing views because it rages me everytime I clear my history then the likes be deleted by 1M+ and the views will freeze.,3,Likes and views,5/4/2019 13:21,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14381,6355,Especially when we stream our KPOP GROUPS comeback which is why we needed you to fix it ASAP.,3,Likes and views,5/4/2019 13:21,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14382,6355,Please because it can also lead to some fake news which is not.,3,Likes and views,5/4/2019 13:21,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
14383,6355,Thank you.,3,Likes and views,5/4/2019 13:21,YouTube,Philippines,Apple App Store,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14384,6356,Please fix this bug!,1,Problem when viewing from landscape to portrait,15/1/2019 10:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14385,6356,"When you shift from landscape to portrait mode while viewing a video, the video and the thumbnails of the suggested videos get compressed into the center of the screen, leaving a huge space above and below the active areas.",1,Problem when viewing from landscape to portrait,15/1/2019 10:48,YouTube,Philippines,Apple App Store,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14386,6356,It’s like the window is minimized in the center while there are black spaces above and below the minimized “window”.,1,Problem when viewing from landscape to portrait,15/1/2019 10:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14387,6356,The comments and suggested windows are cut/not visible.,1,Problem when viewing from landscape to portrait,15/1/2019 10:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14388,6356,Restarting the app and the phone does not fix the issue!,1,Problem when viewing from landscape to portrait,15/1/2019 10:48,YouTube,Philippines,Apple App Store,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14389,6357,Still the same problem.,5,Video still wont load after update,9/7/2018 3:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14390,6357,Some videos still wont load past 5-10secs.,5,Video still wont load after update,9/7/2018 3:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14391,6357,Both iphone and ipad same issue.,5,Video still wont load after update,9/7/2018 3:05,YouTube,Philippines,Apple App Store,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14392,6357,"When using desktop pc, smooth playback and no problem at all.",5,Video still wont load after update,9/7/2018 3:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14393,6358,"When you play video, the first one will load smoothly but when you wanna watch the next video it keeps on loading, worse is there are some kind of loading interruption.",5,Videos loading forever,30/10/2017 6:33,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14394,6359,So basically when you watch a video there are like related videos or something... YEAH... umm...,4,I hate this bug...,14/6/2018 7:57,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14395,6359,I CANT PRESS ANY OF THEM!!!,4,I hate this bug...,14/6/2018 7:57,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14396,6359,And I end up deleting and downloading the app... again... and again... and again!!!,4,I hate this bug...,14/6/2018 7:57,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14397,6359,Please fix this... now please!!!,4,I hate this bug...,14/6/2018 7:57,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14398,6359,"It’s annoying 😑 seriously, I can’t watch videos properly cause it’s so annoying, I can’t binge watch...",4,I hate this bug...,14/6/2018 7:57,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14399,6360,"I dont know why it says this,I am able to upload and others can see it but why does it say ""Channel does not exist"" its been a month and still cant fix this issue.",5,"My channel says ""Channel does not exist""",12/1/2021 7:30,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400,6361,Not working on my Iphone 4S running iOS 9.3.6 even last compatible version is installed.,1,REMOVED FUNCTIONALITY TO OBSOLETE IPHONE MODEL,4/8/2021 12:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14401,6361,"Even though this device is old, many are still using this model and other older devices that are still functional and have a smooth built running obsolete ios versions and not into following and buying latest trendy phone.",1,REMOVED FUNCTIONALITY TO OBSOLETE IPHONE MODEL,4/8/2021 12:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14402,6361,App developers should pay respect to older iOS versions and maintain its last extent functionality.,1,REMOVED FUNCTIONALITY TO OBSOLETE IPHONE MODEL,4/8/2021 12:48,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14403,6362,Don’t sign up for this useless service I still get adds and their original content is pure garbage!,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14404,6362,And they force their opinion on everyone else trying to play God demonetizing thing’s they don’t like and disagrees with their leftest commie organization.,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14405,6362,I hope the government does something right for a change and completely abolishes big tech.,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14406,6362,They have surely lost their way from their beginnings!!,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14407,6362,Now they’re just a useless (TOOL)!,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14408,6362,I canceled mine.,1,No adds? I canceled this junk!,30/6/2021 4:07,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14409,6363,Can you guys like stop deleting views?,5,Views,11/8/2020 1:28,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14410,6363,"We aint streaming a video over and over again, we watch a couple of videos too and just watch that video again to gain it more views and y'all just deleting our hardwork",5,Views,11/8/2020 1:28,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411,6364,So please do not delete it i just got 103 subscribers but when i get 100 subscribers will you let my acc go?,3,Please do not delete my acc,5/11/2020 13:55,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14412,6364,And if you don’t want that then 200 just please i need the acc so i can still watch vids and still gonna upload vids it’s my new life i don’t wanna my acc get delete just please give me 10 weeks to get more subscribers please..,3,Please do not delete my acc,5/11/2020 13:55,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14413,6365,I wish there was an option wherein if I’m at full screen I can press the home button so that there would be a “mini screen” so that I can go to other apps while watching videos,5,Dual screen,28/4/2020 15:02,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14414,6366,The double app is glitchy by just cutting the screen and when you put it in mini player it will just zoom in on the top left on the screen and when you go back the screen became smaller please fix.,5,Please fix,17/1/2020 4:11,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14415,6367,Why can’t i use membership feature from a specific subscription channel in the app!!!,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416,6367,I am subscribed to a monthly bill without the feature in phone only in pc or in safari?!,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14417,6367,Your feature is useless.,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14418,6367,Do something about this!,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14419,6367,I can’t access what i have paid for in app!,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14420,6367,Or might as well refund my subscription and remove the subscription feature 😡,1,Why can’t i use membership feature from a channel in app,16/12/2021 5:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14421,6368,Been using the app for a while and the search bar suddenly stop functioning in my iPad.,2,Search Bar Lagging or Not showing any results,25/8/2021 23:46,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14422,6368,Tried uninstalling and installing it and restarting the device over and over again.,2,Search Bar Lagging or Not showing any results,25/8/2021 23:46,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14423,6368,Will uninstall and wait for a few weeks before installing it again for good measure but until then hopefully it gets resolved.,2,Search Bar Lagging or Not showing any results,25/8/2021 23:46,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14424,6369,"on the home page, I can’t see the preview for the all the videos like before unless i scroll to that particular video on my phone.",4,can’t see the,12/3/2021 0:06,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14425,6369,"On my i-pad, the home page display has just the entries but all the still shots are black rectangles.",4,can’t see the,12/3/2021 0:06,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14426,6370,Can you fix or remove the update required you must update to continue?,4,Update required you must update to continue,10/2/2021 7:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14427,6370,"Its really annoying it just pops up randomly,im using an old ipad 2 ios 9.3.5 so i cant update it or even exit that thing, can you fix it?",4,Update required you must update to continue,10/2/2021 7:54,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14428,6371,"“we don’t delete views.”

the biggest lie yet.",1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14429,6371,how can you prove yourself that you don’t delete views?,1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14430,6371,people are posting in their social media platforms PROOF that you actually delete views.,1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14431,6371,how does 48M go down to 43M?,1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14432,6371,"i was watching a video that had 48M views, but when i refreshed my home page and searched for the video again, it only had 43M views.",1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14433,6371,"i, including several people, can see some bias here.",1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14434,6371,this isn’t even the first time it happened.,1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14435,6371,"it’s a great app and all, but it’s very unfair and biased.",1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14436,6371,TREAT EVERYONE EQUALLY.,1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14437,6371,"NO MORE RACISM, NO MORE WHITE PRIVILEGE.",1,unfair.,29/2/2020 12:05,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14438,6372,"Rating for 2 reasons

1.",1,We just want a formal explanation in the deletion if views,28/2/2020 14:11,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14439,6372,"I cant for the lige of me download/update YT on my main phone, had to dl YTGO or ipen using a browser which is such a hassle, i never had that issue on that phone before,  probably because of an update

2.",1,We just want a formal explanation in the deletion if views,28/2/2020 14:11,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14440,6372,How can we reach 10M views in an hour and just have 46M almost 24hrs later?,1,We just want a formal explanation in the deletion if views,28/2/2020 14:11,YouTube,Philippines,Apple App Store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
